,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
1846,"frozenset({'Veggie', 'GLACIER'})",frozenset({'MWA'}),0.00015074998115625234,0.016808622898922137,0.00015074998115625234,1.0,59.493273542600896,0.00014821608157097727,inf,0.9833396155295892
2374,"frozenset({'MSPR', 'KFT', 'CBEF'})",frozenset({'MELFI'}),0.00015074998115625234,0.10688173663978293,0.00015074998115625234,1.0,9.356135401974612,0.00013463756137185753,inf,0.8932529212212589
1845,"frozenset({'MWA', 'GLACIER'})",frozenset({'Veggie'}),0.00015074998115625234,0.01695937288007839,0.00015074998115625234,1.0,58.964444444444446,0.00014819335601415866,inf,0.9831888428194496
1575,"frozenset({'ELC', 'ELITE-S2'})",frozenset({'EXPRESS Rack'}),0.00015074998115625234,0.04168236978970378,0.00015074998115625234,1.0,23.990958408679926,0.00014446636469590655,inf,0.9584621183565775
1838,"frozenset({'MERLIN', 'Polar'})",frozenset({'GLACIER'}),0.00022612497173437853,0.009798748775156404,0.00022612497173437853,1.0,102.05384615384615,0.00022390922994456401,inf,0.990425211097708
1966,"frozenset({'MARES', 'MELFI'})",frozenset({'WORF'}),0.00022612497173437853,0.014622748172156478,0.00022612497173437853,1.0,68.38659793814433,0.00022281840321727072,inf,0.9856001206272618
2672,"frozenset({'EPM', 'RC'})","frozenset({'PFS', 'MELFI'})",0.00022612497173437853,0.000829124896359388,0.00022612497173437853,1.0,1206.090909090909,0.000225937485890625,inf,0.9993968636911942
1388,"frozenset({'Portable Pulmonary Function System', 'Ultrasound 2'})",frozenset({'CEVIS'}),0.00015074998115625234,0.11215798598025176,0.00015074998115625234,1.0,8.915994623655914,0.00013384216688320618,inf,0.8879758763663778
2857,"frozenset({'SLAMMD', 'RC'})","frozenset({'PCBA', 'MELFI'})",0.00022612497173437853,0.005954624255671968,0.00022612497173437853,1.0,167.9367088607595,0.00022477848249287586,inf,0.9942702050663449
2867,"frozenset({'Ultrasound 2', 'PFS', 'Ultrasound'})",frozenset({'Portable Pulmonary Function System'}),0.00015074998115625234,0.011683123539609557,0.00015074998115625234,1.0,85.59354838709677,0.00014898875050281004,inf,0.988465887674331
1868,"frozenset({'HRF-1', 'Holter Monitor 2'})",frozenset({'Ultrasound 2'}),0.00015074998115625234,0.007612874048390744,0.00015074998115625234,1.0,131.35643564356437,0.0001496023405369125,inf,0.9925367508480964
2557,"frozenset({'MERLIN', 'ELC', 'GLACIER'})",frozenset({'EXPRESS Rack'}),0.00045224994346875706,0.04168236978970378,0.00045224994346875706,1.0,23.990958408679926,0.0004333990940877197,inf,0.958751225397783
1942,"frozenset({'IPU', 'PCRF'})",frozenset({'SCOF'}),0.0003768749528906309,0.003391874576015678,0.0003768749528906309,1.0,294.82222222222225,0.00037559664031958404,inf,0.9969838636706378
1923,"frozenset({'MSPR', 'Ryutai'})",frozenset({'IPU'}),0.00015074998115625234,0.008441998944750131,0.00015074998115625234,1.0,118.45535714285715,0.00014947734997441015,inf,0.9917075009423294
1916,"frozenset({'Holter Monitor 2', 'Ultrasound 2'})",frozenset({'Ultrasound'}),0.0018843747644531545,0.04183311977086003,0.0018843747644531545,1.0,23.904504504504505,0.0018055454892385995,inf,0.9599758344660927
1910,"frozenset({'Holter', 'Ultrasound 2'})",frozenset({'Ultrasound'}),0.00015074998115625234,0.04183311977086003,0.00015074998115625234,1.0,23.904504504504505,0.00014444363913908794,inf,0.9583113456464379
1934,"frozenset({'IPU', 'PCRF'})",frozenset({'Ryutai'}),0.0003768749528906309,0.004371749453531319,0.0003768749528906309,1.0,228.7413793103448,0.00037522735002128166,inf,0.9960036193635953
570,frozenset({'Glovebox Freezer'}),frozenset({'MSG'}),0.00015074998115625234,0.044245119469360064,0.00015074998115625234,1.0,22.601362862010223,0.00014408003022999019,inf,0.9558989822842067
568,frozenset({'Glovebox Freezer'}),frozenset({'LSG'}),0.00015074998115625234,0.003768749528906309,0.00015074998115625234,1.0,265.34,0.00015018184223578707,inf,0.9963814549566528
1904,"frozenset({'Holter', 'RC'})",frozenset({'PFS'}),0.0006783749152031356,0.01635637295545338,0.0006783749152031356,1.0,61.13824884792627,0.0006672791620864491,inf,0.9843113591793634
2682,"frozenset({'MERLIN', 'EXPRESS Rack', 'MELFI'})",frozenset({'GLACIER'}),0.0010552498680937664,0.009798748775156404,0.0010552498680937664,1.0,102.05384615384615,0.0010449097397412987,inf,0.9912472647702407
2388,"frozenset({'CGBA', 'EXPRESS Rack', 'Holter'})",frozenset({'CEVIS'}),0.00015074998115625234,0.11215798598025176,0.00015074998115625234,1.0,8.915994623655914,0.00013384216688320618,inf,0.8879758763663778
2389,"frozenset({'CGBA', 'Holter', 'CEVIS'})",frozenset({'EXPRESS Rack'}),0.00015074998115625234,0.04168236978970378,0.00015074998115625234,1.0,23.990958408679926,0.00014446636469590655,inf,0.9584621183565775
1941,"frozenset({'SCOF', 'PCRF'})",frozenset({'IPU'}),0.0003768749528906309,0.008441998944750131,0.0003768749528906309,1.0,118.45535714285715,0.00037369337493602545,inf,0.9919318353189565
1365,"frozenset({'Portable Pulmonary Function System', 'CEVIS'})",frozenset({'PFS'}),0.008140498982437627,0.01635637295545338,0.008140498982437627,1.0,61.13824884792627,0.008007349945037389,inf,0.9917166957975531
2263,"frozenset({'Actiwatch Spectrum', 'HRF-1', 'Ultrasound'})",frozenset({'Holter Monitor 2'}),0.00015074998115625234,0.013567498304062712,0.00015074998115625234,1.0,73.70555555555556,0.0001487046810425774,inf,0.9865812287975877
1569,"frozenset({'EDR', 'MELFI'})",frozenset({'Kubik'}),0.00015074998115625234,0.00414562448179694,0.00015074998115625234,1.0,241.21818181818182,0.00015012502834374055,inf,0.9960045231813042
2391,"frozenset({'EXPRESS Rack', 'Holter', 'CEVIS'})",frozenset({'CGBA'}),0.00015074998115625234,0.02087887239014095,0.00015074998115625234,1.0,47.895306859205775,0.0001476024915368748,inf,0.9792687523558237
2881,"frozenset({'Ultrasound', 'TVIS', 'COLBERT', 'CEVIS'})",frozenset({'ARED'}),0.011155498605562674,0.15677998040250246,0.011155498605562674,1.0,6.3783653846153845,0.009406539752802414,inf,0.8527326777955636
1898,"frozenset({'Portable Pulmonary Function System', 'Holter'})",frozenset({'PFS'}),0.00022612497173437853,0.01635637295545338,0.00022612497173437853,1.0,61.13824884792627,0.00022242638736214967,inf,0.983866103739445
1892,"frozenset({'Holter', 'RC'})",frozenset({'MELFI'}),0.0006783749152031356,0.10688173663978293,0.0006783749152031356,1.0,9.356135401974612,0.000605869026173359,inf,0.8937245436717454
547,frozenset({'MVIS'}),frozenset({'FSL'}),0.0006029999246250094,0.006783749152031356,0.0006029999246250094,1.0,147.41111111111113,0.0005989093243976595,inf,0.9938155215325437
2262,"frozenset({'Actiwatch Spectrum', 'HRF-1', 'Holter Monitor 2'})",frozenset({'Ultrasound'}),0.00015074998115625234,0.04183311977086003,0.00015074998115625234,1.0,23.904504504504505,0.00014444363913908794,inf,0.9583113456464379
2392,"frozenset({'CGBA', 'Holter'})","frozenset({'EXPRESS Rack', 'CEVIS'})",0.00015074998115625234,0.000829124896359388,0.00015074998115625234,1.0,1206.090909090909,0.00015062499059374999,inf,0.9993215228043725
2378,"frozenset({'MSPR', 'KFT'})","frozenset({'CBEF', 'MELFI'})",0.00015074998115625234,0.005653124293359463,0.00015074998115625234,1.0,176.89333333333335,0.00014989777277555445,inf,0.9944967960799095
2868,"frozenset({'Portable Pulmonary Function System', 'Ultrasound 2'})","frozenset({'PFS', 'Ultrasound'})",0.00015074998115625234,0.0003014999623125047,0.00015074998115625234,1.0,3316.7500000000005,0.00015070453004261512,inf,0.9998492272898605
1880,"frozenset({'HRF-2', 'Holter'})",frozenset({'PFS'}),0.000829124896359388,0.01635637295545338,0.000829124896359388,1.0,61.13824884792627,0.0008155634203278821,inf,0.9844598672299335
2697,"frozenset({'MWA', 'IPU', 'Ryutai'})",frozenset({'FPEF'}),0.00015074998115625234,0.008215873973015753,0.00015074998115625234,1.0,121.71559633027523,0.00014951143830963808,inf,0.9919336600075387
2269,"frozenset({'HRF-1', 'Holter Monitor 2'})","frozenset({'Actiwatch Spectrum', 'Ultrasound'})",0.00015074998115625234,0.0018843747644531545,0.00015074998115625234,1.0,530.68,0.00015046591169601972,inf,0.9982661138333963
773,frozenset({'NanoRacks-extCygnus-NRCSD'}),frozenset({'RC'}),0.00045224994346875706,0.04537574432803196,0.00045224994346875706,1.0,22.038205980066447,0.00043172876566155183,inf,0.9550561797752809
2543,"frozenset({'GLACIER', 'ELC', 'MELFI'})",frozenset({'EXPRESS Rack'}),0.00015074998115625234,0.04168236978970378,0.00015074998115625234,1.0,23.990958408679926,0.00014446636469590655,inf,0.9584621183565775
2837,"frozenset({'Rodent Research', 'MMD', 'MELFI'})",frozenset({'MSG'}),0.00015074998115625234,0.044245119469360064,0.00015074998115625234,1.0,22.601362862010223,0.00014408003022999019,inf,0.9558989822842067
1802,"frozenset({'MELFI', 'FROST'})",frozenset({'GLACIER'}),0.00015074998115625234,0.009798748775156404,0.00015074998115625234,1.0,102.05384615384615,0.00014927281996304266,inf,0.9903505465510742
2668,"frozenset({'EPM', 'RC', 'PFS'})",frozenset({'MELFI'}),0.00022612497173437853,0.10688173663978293,0.00022612497173437853,1.0,9.356135401974612,0.00020195634205778633,inf,0.8933202653799758
1406,"frozenset({'Ultrasound 2', 'CEVIS'})",frozenset({'Ultrasound'}),0.00022612497173437853,0.04183311977086003,0.00022612497173437853,1.0,23.904504504504505,0.00021666545870863192,inf,0.9583835946924004
1576,"frozenset({'EXPRESS Rack', 'ELITE-S2'})",frozenset({'ELC'}),0.00015074998115625234,0.014170498228687722,0.00015074998115625234,1.0,70.56914893617021,0.00014861377881530296,inf,0.9859781379570298
2919,"frozenset({'HRF-1', 'Holter Monitor 2', 'Ultrasound 2'})","frozenset({'Actiwatch Spectrum', 'Ultrasound'})",0.00015074998115625234,0.0018843747644531545,0.00015074998115625234,1.0,530.68,0.00015046591169601972,inf,0.9982661138333963
2405,"frozenset({'MELFI', 'EXPRESS Rack', 'CEVIS'})",frozenset({'CGBA'}),0.00015074998115625234,0.02087887239014095,0.00015074998115625234,1.0,47.895306859205775,0.0001476024915368748,inf,0.9792687523558237
1792,"frozenset({'FPEF', 'PCRF'})",frozenset({'SCOF'}),0.0003768749528906309,0.003391874576015678,0.0003768749528906309,1.0,294.82222222222225,0.00037559664031958404,inf,0.9969838636706378
1791,"frozenset({'SCOF', 'PCRF'})",frozenset({'FPEF'}),0.0003768749528906309,0.008215873973015753,0.0003768749528906309,1.0,121.71559633027523,0.0003737785957740952,inf,0.9921580455436585
2920,"frozenset({'HRF-1', 'Ultrasound 2', 'Ultrasound'})","frozenset({'Actiwatch Spectrum', 'Holter Monitor 2'})",0.00015074998115625234,0.003844124519484435,0.00015074998115625234,1.0,260.1372549019608,0.00015017047945737778,inf,0.9963060686015831
1412,"frozenset({'CGBA', 'FSL'})",frozenset({'EXPRESS Rack'}),0.00015074998115625234,0.04168236978970378,0.00015074998115625234,1.0,23.990958408679926,0.00014446636469590655,inf,0.9584621183565775
1784,"frozenset({'FPEF', 'PCRF'})",frozenset({'Ryutai'}),0.0003768749528906309,0.004371749453531319,0.0003768749528906309,1.0,228.7413793103448,0.00037522735002128166,inf,0.9960036193635953
1779,"frozenset({'MWA', 'Ryutai'})",frozenset({'FPEF'}),0.00045224994346875706,0.008215873973015753,0.00045224994346875706,1.0,121.71559633027523,0.00044853431492891427,inf,0.992232863283312
2921,"frozenset({'HRF-1', 'Holter Monitor 2', 'Ultrasound'})","frozenset({'Actiwatch Spectrum', 'Ultrasound 2'})",0.00015074998115625234,0.0018843747644531545,0.00015074998115625234,1.0,530.68,0.00015046591169601972,inf,0.9982661138333963
2532,"frozenset({'FSL', 'ETC'})","frozenset({'EPM', 'EDR'})",0.00015074998115625234,0.0007537499057812618,0.00015074998115625234,1.0,1326.7,0.00015063635337215928,inf,0.9993969091594421
2531,"frozenset({'ETC', 'EPM', 'EDR'})",frozenset({'FSL'}),0.00015074998115625234,0.006783749152031356,0.00015074998115625234,1.0,147.41111111111113,0.00014972733109941486,inf,0.9933660007538635
2530,"frozenset({'FSL', 'EPM', 'EDR'})",frozenset({'ETC'}),0.00015074998115625234,0.006557624180296978,0.00015074998115625234,1.0,152.49425287356323,0.0001497614194346428,inf,0.9935921598190728
2018,"frozenset({'PCBA', 'RC'})",frozenset({'MELFI'}),0.0003768749528906309,0.10688173663978293,0.0003768749528906309,1.0,9.356135401974612,0.0003365939034296439,inf,0.8934549841652843
2829,"frozenset({'IPU', 'PCRF'})","frozenset({'SCOF', 'Ryutai'})",0.0003768749528906309,0.0009798748775156404,0.0003768749528906309,1.0,1020.5384615384614,0.00037650566259232846,inf,0.9993967727341275
2529,"frozenset({'FSL', 'ETC', 'EDR'})",frozenset({'EPM'}),0.00015074998115625234,0.022612497173437853,0.00015074998115625234,1.0,44.223333333333336,0.00014734114763346077,inf,0.9775348661892197
2363,"frozenset({'MERLIN', 'CB', 'GLACIER'})",frozenset({'MELFI'}),0.00022612497173437853,0.10688173663978293,0.00022612497173437853,1.0,9.356135401974612,0.00020195634205778633,inf,0.8933202653799758
1418,"frozenset({'CGBA', 'Holter'})",frozenset({'EXPRESS Rack'}),0.00015074998115625234,0.04168236978970378,0.00015074998115625234,1.0,23.990958408679926,0.00014446636469590655,inf,0.9584621183565775
2528,"frozenset({'FSL', 'ETC', 'EPM'})",frozenset({'EDR'}),0.00015074998115625234,0.007235999095500113,0.00015074998115625234,1.0,138.19791666666666,0.00014965915442895905,inf,0.9929136826234453
2312,"frozenset({'Holter Monitor 2', 'Ultrasound'})","frozenset({'Actiwatch Spectrum', 'Ultrasound 2'})",0.0018843747644531545,0.0018843747644531545,0.0018843747644531545,1.0,530.68,0.0018808238962002466,inf,1.0
2661,"frozenset({'EPM', 'RC'})","frozenset({'Holter', 'PFS'})",0.00022612497173437853,0.0018089997738750282,0.00022612497173437853,1.0,552.7916666666666,0.00022571591171164355,inf,0.9984167671893848
1803,"frozenset({'GLACIER', 'FROST'})",frozenset({'MELFI'}),0.00015074998115625234,0.10688173663978293,0.00015074998115625234,1.0,9.356135401974612,0.00013463756137185753,inf,0.8932529212212589
2838,"frozenset({'MMD', 'MSG', 'MELFI'})",frozenset({'Rodent Research'}),0.00015074998115625234,0.02087887239014095,0.00015074998115625234,1.0,47.895306859205775,0.0001476024915368748,inf,0.9792687523558237
2001,"frozenset({'MMD', 'MELFI'})",frozenset({'Rodent Research'}),0.00015074998115625234,0.02087887239014095,0.00015074998115625234,1.0,47.895306859205775,0.0001476024915368748,inf,0.9792687523558237
2461,"frozenset({'Ultrasound', 'PFS', 'CEVIS'})",frozenset({'Portable Pulmonary Function System'}),0.00015074998115625234,0.011683123539609557,0.00015074998115625234,1.0,85.59354838709677,0.00014898875050281004,inf,0.988465887674331
2671,"frozenset({'EPM', 'PFS', 'MELFI'})",frozenset({'RC'}),0.00022612497173437853,0.04537574432803196,0.00022612497173437853,1.0,22.038205980066447,0.00021586438283077592,inf,0.9548401688781664
1976,"frozenset({'PCBA', 'MERLIN'})",frozenset({'MELFI'}),0.00015074998115625234,0.10688173663978293,0.00015074998115625234,1.0,9.356135401974612,0.00013463756137185753,inf,0.8932529212212589
2542,"frozenset({'ELC', 'EXPRESS Rack', 'MELFI'})",frozenset({'GLACIER'}),0.00015074998115625234,0.009798748775156404,0.00015074998115625234,1.0,102.05384615384615,0.00014927281996304266,inf,0.9903505465510742
2850,"frozenset({'PCBA', 'SLAMMD', 'RC'})",frozenset({'MELFI'}),0.00022612497173437853,0.10688173663978293,0.00022612497173437853,1.0,9.356135401974612,0.00020195634205778633,inf,0.8933202653799758
2845,"frozenset({'MSG', 'MMD'})","frozenset({'Rodent Research', 'MELFI'})",0.00015074998115625234,0.0017336247832969022,0.00015074998115625234,1.0,576.8260869565217,0.00015048863725283833,inf,0.9984168865435357
2254,"frozenset({'COLBERT', 'EPM'})","frozenset({'Actiwatch', 'Holter Monitor 2'})",0.00022612497173437853,0.011080123614984548,0.00022612497173437853,1.0,90.25170068027211,0.00022361947909512673,inf,0.9891435464414957
1816,"frozenset({'SABL', 'FROST'})",frozenset({'MELFI'}),0.00015074998115625234,0.10688173663978293,0.00015074998115625234,1.0,9.356135401974612,0.00013463756137185753,inf,0.8932529212212589
1815,"frozenset({'FROST', 'MELFI'})",frozenset({'SABL'}),0.00015074998115625234,0.010778623652672044,0.00015074998115625234,1.0,92.77622377622377,0.0001491251038437217,inf,0.9893705239351677
2842,"frozenset({'MMD', 'MELFI'})","frozenset({'Rodent Research', 'MSG'})",0.00015074998115625234,0.0029396246325469207,0.00015074998115625234,1.0,340.1794871794872,0.00015030683279828943,inf,0.9972107048624198
2908,"frozenset({'Actiwatch Spectrum', 'HRF-1', 'Holter Monitor 2', 'Ultrasound 2'})",frozenset({'Ultrasound'}),0.00015074998115625234,0.04183311977086003,0.00015074998115625234,1.0,23.904504504504505,0.00014444363913908794,inf,0.9583113456464379
2909,"frozenset({'Actiwatch Spectrum', 'HRF-1', 'Ultrasound 2', 'Ultrasound'})",frozenset({'Holter Monitor 2'}),0.00015074998115625234,0.013567498304062712,0.00015074998115625234,1.0,73.70555555555556,0.0001487046810425774,inf,0.9865812287975877
1809,"frozenset({'GLACIER', 'FROST'})",frozenset({'SABL'}),0.00015074998115625234,0.010778623652672044,0.00015074998115625234,1.0,92.77622377622377,0.0001491251038437217,inf,0.9893705239351677
2669,"frozenset({'EPM', 'RC', 'MELFI'})",frozenset({'PFS'}),0.00022612497173437853,0.01635637295545338,0.00022612497173437853,1.0,61.13824884792627,0.00022242638736214967,inf,0.983866103739445
